2025-07-30 10:27:36 | GameAutomationBot |     INFO | initialize:48 | Configuration loaded and validated successfully
2025-07-30 10:29:00 | GameAutomationBot |     INFO | click_at_point:46 | ✅ Clicked at (2173, 170) using default method
2025-07-30 10:29:00 | GameAutomationBot |     INFO | start_farming:88 | ⏳ Step 2: Waiting for watch ads button to appear...
2025-07-30 10:29:05 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found watch_ads_general at (3347, 526) with confidence 0.12
2025-07-30 10:29:05 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 1 objects
2025-07-30 10:29:05 | GameAutomationBot |     INFO | find_best_match:426 | ✅ Best match: watch_ads_general (confidence: 0.12)
2025-07-30 10:29:05 | GameAutomationBot |     INFO | start_farming:97 | ✅ Step 2: Found watch ads button using class: watch_ads_general
2025-07-30 10:29:06 | GameAutomationBot |     INFO | click_at_point:46 | ✅ Clicked at (3347, 526) using default method
2025-07-30 10:29:09 | GameAutomationBot |     INFO | start_farming:109 | 😴 Step 3: Sleeping for 61 seconds...
2025-07-30 10:30:10 | GameAutomationBot |     INFO | start_farming:113 | 🔄 Step 4: Attempting to skip ads using YOLO...
2025-07-30 10:30:10 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 0 objects
2025-07-30 10:30:10 | GameAutomationBot |     INFO | _handle_ads_with_yolo:228 | ❌ No objects found for classes: ['skip_ad']
2025-07-30 10:30:10 | GameAutomationBot |     INFO | start_farming:118 | 🔄 Step 5: No skip ads found, trying close ads...
2025-07-30 10:30:11 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found close_ad at (247, 169) with confidence 0.15
2025-07-30 10:30:11 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 1 objects
2025-07-30 10:30:11 | GameAutomationBot |     INFO | _handle_ads_with_yolo:234 | ✅ Found close_ad with confidence 0.15
2025-07-30 10:30:11 | GameAutomationBot |     INFO | click_at_point:46 | ✅ Clicked at (247, 169) using default method
2025-07-30 10:30:11 | GameAutomationBot |     INFO | _handle_ads_with_yolo:239 | ✅ Successfully clicked close_ad
2025-07-30 10:30:13 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 0 objects
2025-07-30 10:30:13 | GameAutomationBot |     INFO | start_farming:130 | 🔄 Step 6: Sleeping for 65s - checking for second ad...
2025-07-30 10:31:18 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 0 objects
2025-07-30 10:31:18 | GameAutomationBot |     INFO | _handle_ads_with_yolo:228 | ❌ No objects found for classes: ['close_ad']
2025-07-30 10:31:18 | GameAutomationBot |     INFO | start_farming:140 | ✅ YOLO-enhanced farming sequence completed successfully
2025-07-30 10:31:18 | GameAutomationBot |    DEBUG | setup_key_handler:70 | Keyboard listener started
2025-07-30 10:31:18 | GameAutomationBot |     INFO | continuous_farming:301 | 🔁 Starting YOLO-enhanced continuous farming (interval: 5s)
2025-07-30 10:31:18 | GameAutomationBot |     INFO | run_farming_cycle:274 | 🔄 Running YOLO-enhanced farming cycle...
2025-07-30 10:31:18 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 0 objects
2025-07-30 10:31:18 | GameAutomationBot |     INFO | _handle_ads_with_yolo:228 | ❌ No objects found for classes: ['close_ad', 'close', 'skip_ad', 'skip', 'x_button']
2025-07-30 10:31:18 | GameAutomationBot |     INFO | start_farming:64 | 🌾 Starting YOLO-enhanced resource farming sequence...
2025-07-30 10:31:18 | GameAutomationBot |     INFO | start_farming:68 | 🔍 Step 1: Looking for rest icon using YOLO...
2025-07-30 10:31:19 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found rest_pack at (2174, 172) with confidence 0.81
2025-07-30 10:31:19 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 1 objects
2025-07-30 10:31:19 | GameAutomationBot |     INFO | find_best_match:426 | ✅ Best match: rest_pack (confidence: 0.81)
2025-07-30 10:31:19 | GameAutomationBot |     INFO | start_farming:81 | ✅ Step 1: Found and clicking rest icon
2025-07-30 10:31:19 | GameAutomationBot |     INFO | click_at_point:46 | ✅ Clicked at (2174, 172) using default method
2025-07-30 10:31:19 | GameAutomationBot |     INFO | start_farming:88 | ⏳ Step 2: Waiting for watch ads button to appear...
2025-07-30 10:31:25 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found watch_ads_general at (3355, 521) with confidence 0.83
2025-07-30 10:31:25 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found watch_ads_general at (3352, 1283) with confidence 0.60
2025-07-30 10:31:25 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 2 objects
2025-07-30 10:31:25 | GameAutomationBot |     INFO | find_best_match:426 | ✅ Best match: watch_ads_general (confidence: 0.83)
2025-07-30 10:31:25 | GameAutomationBot |     INFO | start_farming:97 | ✅ Step 2: Found watch ads button using class: watch_ads_general
2025-07-30 10:31:25 | GameAutomationBot |     INFO | click_at_point:46 | ✅ Clicked at (3355, 521) using default method
2025-07-30 10:31:28 | GameAutomationBot |     INFO | start_farming:109 | 😴 Step 3: Sleeping for 61 seconds...
2025-07-30 10:32:29 | GameAutomationBot |     INFO | start_farming:113 | 🔄 Step 4: Attempting to skip ads using YOLO...
2025-07-30 10:32:30 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 0 objects
2025-07-30 10:32:30 | GameAutomationBot |     INFO | _handle_ads_with_yolo:228 | ❌ No objects found for classes: ['skip_ad']
2025-07-30 10:32:30 | GameAutomationBot |     INFO | start_farming:118 | 🔄 Step 5: No skip ads found, trying close ads...
2025-07-30 10:32:30 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found close_ad at (247, 169) with confidence 0.15
2025-07-30 10:32:30 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 1 objects
2025-07-30 10:32:30 | GameAutomationBot |     INFO | _handle_ads_with_yolo:234 | ✅ Found close_ad with confidence 0.15
2025-07-30 10:32:31 | GameAutomationBot |     INFO | click_at_point:46 | ✅ Clicked at (247, 169) using default method
2025-07-30 10:32:31 | GameAutomationBot |     INFO | _handle_ads_with_yolo:239 | ✅ Successfully clicked close_ad
2025-07-30 10:32:32 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 0 objects
2025-07-30 10:32:32 | GameAutomationBot |     INFO | start_farming:130 | 🔄 Step 6: Sleeping for 65s - checking for second ad...
2025-07-30 10:33:38 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 0 objects
2025-07-30 10:33:38 | GameAutomationBot |     INFO | _handle_ads_with_yolo:228 | ❌ No objects found for classes: ['close_ad']
2025-07-30 10:33:38 | GameAutomationBot |     INFO | start_farming:140 | ✅ YOLO-enhanced farming sequence completed successfully
2025-07-30 10:33:38 | GameAutomationBot |     INFO | run_farming_cycle:288 | ✅ YOLO-enhanced farming sequence completed successfully
2025-07-30 10:33:38 | GameAutomationBot |     INFO | continuous_farming:311 | 📊 Farming cycle results: {'ads_handled': False, 'rewards_collected': False, 'rest_clicked': True, 'cycle_time': 1753882278.5271018, 'sequence_completed': True, 'yolo_enabled': True}
2025-07-30 10:33:38 | GameAutomationBot |     INFO | continuous_farming:314 | 🌱 Greens collected: 1/25
2025-07-30 10:33:38 | GameAutomationBot |     INFO | continuous_farming:317 | ⏰ Waiting 5s until next cycle...
2025-07-30 10:33:43 | GameAutomationBot |     INFO | run_farming_cycle:274 | 🔄 Running YOLO-enhanced farming cycle...
2025-07-30 10:33:43 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 0 objects
2025-07-30 10:33:43 | GameAutomationBot |     INFO | _handle_ads_with_yolo:228 | ❌ No objects found for classes: ['close_ad', 'close', 'skip_ad', 'skip', 'x_button']
2025-07-30 10:33:43 | GameAutomationBot |     INFO | start_farming:64 | 🌾 Starting YOLO-enhanced resource farming sequence...
2025-07-30 10:33:43 | GameAutomationBot |     INFO | start_farming:68 | 🔍 Step 1: Looking for rest icon using YOLO...
2025-07-30 10:33:43 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found rest_pack at (2174, 172) with confidence 0.81
2025-07-30 10:33:43 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 1 objects
2025-07-30 10:33:43 | GameAutomationBot |     INFO | find_best_match:426 | ✅ Best match: rest_pack (confidence: 0.81)
2025-07-30 10:33:43 | GameAutomationBot |     INFO | start_farming:81 | ✅ Step 1: Found and clicking rest icon
2025-07-30 10:33:44 | GameAutomationBot |     INFO | click_at_point:46 | ✅ Clicked at (2174, 172) using default method
2025-07-30 10:33:44 | GameAutomationBot |     INFO | start_farming:88 | ⏳ Step 2: Waiting for watch ads button to appear...
2025-07-30 10:33:49 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found watch_ads_general at (3355, 521) with confidence 0.84
2025-07-30 10:33:49 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found watch_ads_general at (3352, 1283) with confidence 0.61
2025-07-30 10:33:49 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 2 objects
2025-07-30 10:33:49 | GameAutomationBot |     INFO | find_best_match:426 | ✅ Best match: watch_ads_general (confidence: 0.84)
2025-07-30 10:33:49 | GameAutomationBot |     INFO | start_farming:97 | ✅ Step 2: Found watch ads button using class: watch_ads_general
2025-07-30 10:33:50 | GameAutomationBot |     INFO | click_at_point:46 | ✅ Clicked at (3355, 521) using default method
2025-07-30 10:33:53 | GameAutomationBot |     INFO | start_farming:109 | 😴 Step 3: Sleeping for 61 seconds...
2025-07-30 10:34:54 | GameAutomationBot |     INFO | start_farming:113 | 🔄 Step 4: Attempting to skip ads using YOLO...
2025-07-30 10:34:54 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 0 objects
2025-07-30 10:34:54 | GameAutomationBot |     INFO | _handle_ads_with_yolo:228 | ❌ No objects found for classes: ['skip_ad']
2025-07-30 10:34:54 | GameAutomationBot |     INFO | start_farming:118 | 🔄 Step 5: No skip ads found, trying close ads...
2025-07-30 10:34:55 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found close_ad at (247, 169) with confidence 0.15
2025-07-30 10:34:55 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 1 objects
2025-07-30 10:34:55 | GameAutomationBot |     INFO | _handle_ads_with_yolo:234 | ✅ Found close_ad with confidence 0.15
2025-07-30 10:34:55 | GameAutomationBot |     INFO | click_at_point:46 | ✅ Clicked at (247, 169) using default method
2025-07-30 10:34:55 | GameAutomationBot |     INFO | _handle_ads_with_yolo:239 | ✅ Successfully clicked close_ad
2025-07-30 10:34:57 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 0 objects
2025-07-30 10:34:57 | GameAutomationBot |     INFO | start_farming:130 | 🔄 Step 6: Sleeping for 65s - checking for second ad...
2025-07-30 10:36:02 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 0 objects
2025-07-30 10:36:02 | GameAutomationBot |     INFO | _handle_ads_with_yolo:228 | ❌ No objects found for classes: ['close_ad']
2025-07-30 10:36:02 | GameAutomationBot |     INFO | start_farming:140 | ✅ YOLO-enhanced farming sequence completed successfully
2025-07-30 10:36:02 | GameAutomationBot |     INFO | run_farming_cycle:288 | ✅ YOLO-enhanced farming sequence completed successfully
2025-07-30 10:36:02 | GameAutomationBot |     INFO | continuous_farming:311 | 📊 Farming cycle results: {'ads_handled': False, 'rewards_collected': False, 'rest_clicked': True, 'cycle_time': 1753882423.0568354, 'sequence_completed': True, 'yolo_enabled': True}
2025-07-30 10:36:02 | GameAutomationBot |     INFO | continuous_farming:314 | 🌱 Greens collected: 2/25
2025-07-30 10:36:02 | GameAutomationBot |     INFO | continuous_farming:317 | ⏰ Waiting 5s until next cycle...
2025-07-30 10:36:07 | GameAutomationBot |     INFO | run_farming_cycle:274 | 🔄 Running YOLO-enhanced farming cycle...
2025-07-30 10:36:08 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 0 objects
2025-07-30 10:36:08 | GameAutomationBot |     INFO | _handle_ads_with_yolo:228 | ❌ No objects found for classes: ['close_ad', 'close', 'skip_ad', 'skip', 'x_button']
2025-07-30 10:36:08 | GameAutomationBot |     INFO | start_farming:64 | 🌾 Starting YOLO-enhanced resource farming sequence...
2025-07-30 10:36:08 | GameAutomationBot |     INFO | start_farming:68 | 🔍 Step 1: Looking for rest icon using YOLO...
2025-07-30 10:36:08 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found rest_pack at (2174, 172) with confidence 0.81
2025-07-30 10:36:08 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 1 objects
2025-07-30 10:36:08 | GameAutomationBot |     INFO | find_best_match:426 | ✅ Best match: rest_pack (confidence: 0.81)
2025-07-30 10:36:08 | GameAutomationBot |     INFO | start_farming:81 | ✅ Step 1: Found and clicking rest icon
2025-07-30 10:36:08 | GameAutomationBot |     INFO | click_at_point:46 | ✅ Clicked at (2174, 172) using default method
2025-07-30 10:36:08 | GameAutomationBot |     INFO | start_farming:88 | ⏳ Step 2: Waiting for watch ads button to appear...
2025-07-30 10:36:14 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found watch_ads_general at (3355, 522) with confidence 0.85
2025-07-30 10:36:14 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found watch_ads_general at (3351, 1284) with confidence 0.68
2025-07-30 10:36:14 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found watch_ads_general at (3401, 523) with confidence 0.13
2025-07-30 10:36:14 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 3 objects
2025-07-30 10:36:14 | GameAutomationBot |     INFO | find_best_match:426 | ✅ Best match: watch_ads_general (confidence: 0.85)
2025-07-30 10:36:14 | GameAutomationBot |     INFO | start_farming:97 | ✅ Step 2: Found watch ads button using class: watch_ads_general
2025-07-30 10:36:14 | GameAutomationBot |     INFO | click_at_point:46 | ✅ Clicked at (3355, 522) using default method
2025-07-30 10:36:17 | GameAutomationBot |     INFO | start_farming:109 | 😴 Step 3: Sleeping for 61 seconds...
2025-07-30 10:37:18 | GameAutomationBot |     INFO | start_farming:113 | 🔄 Step 4: Attempting to skip ads using YOLO...
2025-07-30 10:37:19 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 0 objects
2025-07-30 10:37:19 | GameAutomationBot |     INFO | _handle_ads_with_yolo:228 | ❌ No objects found for classes: ['skip_ad']
2025-07-30 10:37:19 | GameAutomationBot |     INFO | start_farming:118 | 🔄 Step 5: No skip ads found, trying close ads...
2025-07-30 10:37:19 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found close_ad at (247, 169) with confidence 0.15
2025-07-30 10:37:19 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 1 objects
2025-07-30 10:37:19 | GameAutomationBot |     INFO | _handle_ads_with_yolo:234 | ✅ Found close_ad with confidence 0.15
2025-07-30 10:37:20 | GameAutomationBot |     INFO | click_at_point:46 | ✅ Clicked at (247, 169) using default method
2025-07-30 10:37:20 | GameAutomationBot |     INFO | _handle_ads_with_yolo:239 | ✅ Successfully clicked close_ad
2025-07-30 10:37:21 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 0 objects
2025-07-30 10:37:21 | GameAutomationBot |     INFO | start_farming:130 | 🔄 Step 6: Sleeping for 65s - checking for second ad...
2025-07-30 10:38:27 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 0 objects
2025-07-30 10:38:27 | GameAutomationBot |     INFO | _handle_ads_with_yolo:228 | ❌ No objects found for classes: ['close_ad']
2025-07-30 10:38:27 | GameAutomationBot |     INFO | start_farming:140 | ✅ YOLO-enhanced farming sequence completed successfully
2025-07-30 10:38:27 | GameAutomationBot |     INFO | run_farming_cycle:288 | ✅ YOLO-enhanced farming sequence completed successfully
2025-07-30 10:38:27 | GameAutomationBot |     INFO | continuous_farming:311 | 📊 Farming cycle results: {'ads_handled': False, 'rewards_collected': False, 'rest_clicked': True, 'cycle_time': 1753882567.5534246, 'sequence_completed': True, 'yolo_enabled': True}
2025-07-30 10:38:27 | GameAutomationBot |     INFO | continuous_farming:314 | 🌱 Greens collected: 3/25
2025-07-30 10:38:27 | GameAutomationBot |     INFO | continuous_farming:317 | ⏰ Waiting 5s until next cycle...
2025-07-30 10:38:32 | GameAutomationBot |     INFO | run_farming_cycle:274 | 🔄 Running YOLO-enhanced farming cycle...
2025-07-30 10:38:32 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 0 objects
2025-07-30 10:38:32 | GameAutomationBot |     INFO | _handle_ads_with_yolo:228 | ❌ No objects found for classes: ['close_ad', 'close', 'skip_ad', 'skip', 'x_button']
2025-07-30 10:38:32 | GameAutomationBot |     INFO | start_farming:64 | 🌾 Starting YOLO-enhanced resource farming sequence...
2025-07-30 10:38:32 | GameAutomationBot |     INFO | start_farming:68 | 🔍 Step 1: Looking for rest icon using YOLO...
2025-07-30 10:38:33 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found rest_pack at (2174, 172) with confidence 0.81
2025-07-30 10:38:33 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 1 objects
2025-07-30 10:38:33 | GameAutomationBot |     INFO | find_best_match:426 | ✅ Best match: rest_pack (confidence: 0.81)
2025-07-30 10:38:33 | GameAutomationBot |     INFO | start_farming:81 | ✅ Step 1: Found and clicking rest icon
2025-07-30 10:38:33 | GameAutomationBot |     INFO | click_at_point:46 | ✅ Clicked at (2174, 172) using default method
2025-07-30 10:38:33 | GameAutomationBot |     INFO | start_farming:88 | ⏳ Step 2: Waiting for watch ads button to appear...
2025-07-30 10:38:38 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found watch_ads_general at (3355, 522) with confidence 0.85
2025-07-30 10:38:38 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found watch_ads_general at (3351, 1284) with confidence 0.68
2025-07-30 10:38:38 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found watch_ads_general at (3402, 523) with confidence 0.13
2025-07-30 10:38:38 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 3 objects
2025-07-30 10:38:38 | GameAutomationBot |     INFO | find_best_match:426 | ✅ Best match: watch_ads_general (confidence: 0.85)
2025-07-30 10:38:38 | GameAutomationBot |     INFO | start_farming:97 | ✅ Step 2: Found watch ads button using class: watch_ads_general
2025-07-30 10:38:39 | GameAutomationBot |     INFO | click_at_point:46 | ✅ Clicked at (3355, 522) using default method
2025-07-30 10:38:42 | GameAutomationBot |     INFO | start_farming:109 | 😴 Step 3: Sleeping for 61 seconds...
2025-07-30 10:39:43 | GameAutomationBot |     INFO | start_farming:113 | 🔄 Step 4: Attempting to skip ads using YOLO...
2025-07-30 10:39:43 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 0 objects
2025-07-30 10:39:43 | GameAutomationBot |     INFO | _handle_ads_with_yolo:228 | ❌ No objects found for classes: ['skip_ad']
2025-07-30 10:39:43 | GameAutomationBot |     INFO | start_farming:118 | 🔄 Step 5: No skip ads found, trying close ads...
2025-07-30 10:39:44 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found close_ad at (247, 169) with confidence 0.15
2025-07-30 10:39:44 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 1 objects
2025-07-30 10:39:44 | GameAutomationBot |     INFO | _handle_ads_with_yolo:234 | ✅ Found close_ad with confidence 0.15
2025-07-30 10:39:44 | GameAutomationBot |     INFO | click_at_point:46 | ✅ Clicked at (247, 169) using default method
2025-07-30 10:39:44 | GameAutomationBot |     INFO | _handle_ads_with_yolo:239 | ✅ Successfully clicked close_ad
2025-07-30 10:39:46 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 0 objects
2025-07-30 10:39:46 | GameAutomationBot |     INFO | start_farming:130 | 🔄 Step 6: Sleeping for 65s - checking for second ad...
2025-07-30 10:40:51 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 0 objects
2025-07-30 10:40:51 | GameAutomationBot |     INFO | _handle_ads_with_yolo:228 | ❌ No objects found for classes: ['close_ad']
2025-07-30 10:40:51 | GameAutomationBot |     INFO | start_farming:140 | ✅ YOLO-enhanced farming sequence completed successfully
2025-07-30 10:40:51 | GameAutomationBot |     INFO | run_farming_cycle:288 | ✅ YOLO-enhanced farming sequence completed successfully
2025-07-30 10:40:51 | GameAutomationBot |     INFO | continuous_farming:311 | 📊 Farming cycle results: {'ads_handled': False, 'rewards_collected': False, 'rest_clicked': True, 'cycle_time': 1753882712.1078656, 'sequence_completed': True, 'yolo_enabled': True}
2025-07-30 10:40:51 | GameAutomationBot |     INFO | continuous_farming:314 | 🌱 Greens collected: 4/25
2025-07-30 10:40:51 | GameAutomationBot |     INFO | continuous_farming:317 | ⏰ Waiting 5s until next cycle...
2025-07-30 10:40:56 | GameAutomationBot |     INFO | run_farming_cycle:274 | 🔄 Running YOLO-enhanced farming cycle...
2025-07-30 10:40:57 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 0 objects
2025-07-30 10:40:57 | GameAutomationBot |     INFO | _handle_ads_with_yolo:228 | ❌ No objects found for classes: ['close_ad', 'close', 'skip_ad', 'skip', 'x_button']
2025-07-30 10:40:57 | GameAutomationBot |     INFO | start_farming:64 | 🌾 Starting YOLO-enhanced resource farming sequence...
2025-07-30 10:40:57 | GameAutomationBot |     INFO | start_farming:68 | 🔍 Step 1: Looking for rest icon using YOLO...
2025-07-30 10:40:57 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found rest_pack at (2174, 172) with confidence 0.81
2025-07-30 10:40:57 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 1 objects
2025-07-30 10:40:57 | GameAutomationBot |     INFO | find_best_match:426 | ✅ Best match: rest_pack (confidence: 0.81)
2025-07-30 10:40:57 | GameAutomationBot |     INFO | start_farming:81 | ✅ Step 1: Found and clicking rest icon
2025-07-30 10:40:58 | GameAutomationBot |     INFO | click_at_point:46 | ✅ Clicked at (2174, 172) using default method
2025-07-30 10:40:58 | GameAutomationBot |     INFO | start_farming:88 | ⏳ Step 2: Waiting for watch ads button to appear...
2025-07-30 10:41:03 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found watch_ads_general at (3355, 522) with confidence 0.85
2025-07-30 10:41:03 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found watch_ads_general at (3351, 1284) with confidence 0.68
2025-07-30 10:41:03 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found watch_ads_general at (3400, 522) with confidence 0.13
2025-07-30 10:41:03 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 3 objects
2025-07-30 10:41:03 | GameAutomationBot |     INFO | find_best_match:426 | ✅ Best match: watch_ads_general (confidence: 0.85)
2025-07-30 10:41:03 | GameAutomationBot |     INFO | start_farming:97 | ✅ Step 2: Found watch ads button using class: watch_ads_general
2025-07-30 10:41:04 | GameAutomationBot |     INFO | click_at_point:46 | ✅ Clicked at (3355, 522) using default method
2025-07-30 10:41:07 | GameAutomationBot |     INFO | start_farming:109 | 😴 Step 3: Sleeping for 61 seconds...
2025-07-30 10:42:08 | GameAutomationBot |     INFO | start_farming:113 | 🔄 Step 4: Attempting to skip ads using YOLO...
2025-07-30 10:42:08 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 0 objects
2025-07-30 10:42:08 | GameAutomationBot |     INFO | _handle_ads_with_yolo:228 | ❌ No objects found for classes: ['skip_ad']
2025-07-30 10:42:08 | GameAutomationBot |     INFO | start_farming:118 | 🔄 Step 5: No skip ads found, trying close ads...
2025-07-30 10:42:09 | GameAutomationBot |    DEBUG | find_objects_on_screen:394 | 🎯 Found close_ad at (247, 169) with confidence 0.15
2025-07-30 10:42:09 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 1 objects
2025-07-30 10:42:09 | GameAutomationBot |     INFO | _handle_ads_with_yolo:234 | ✅ Found close_ad with confidence 0.15
2025-07-30 10:42:09 | GameAutomationBot |     INFO | click_at_point:46 | ✅ Clicked at (247, 169) using default method
2025-07-30 10:42:09 | GameAutomationBot |     INFO | _handle_ads_with_yolo:239 | ✅ Successfully clicked close_ad
2025-07-30 10:42:11 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 0 objects
2025-07-30 10:42:11 | GameAutomationBot |     INFO | start_farming:130 | 🔄 Step 6: Sleeping for 65s - checking for second ad...
2025-07-30 10:43:16 | GameAutomationBot |     INFO | find_objects_on_screen:399 | 🔍 YOLO detection found 0 objects
